433 ; 1115.186057 ; 0.000001 ; 72.000000
434 ; 1117.793753 ; 0.000001 ; 72.000000
435 ; 1120.381306 ; 0.000001 ; 72.000000
436 ; 1122.999910 ; 0.000001 ; 72.000000
437 ; 1125.584233 ; 0.000000 ; 71.000000
438 ; 1127.936130 ; 0.000001 ; 71.000000
439 ; 1130.569781 ; 0.000000 ; 71.000000
440 ; 1133.124019 ; 0.000001 ; 71.000000
441 ; 1135.772714 ; 0.000000 ; 71.000000
442 ; 1138.334575 ; 0.000001 ; 71.000000
443 ; 1140.975463 ; 0.000001 ; 71.000000
444 ; 1143.546509 ; 0.000001 ; 71.000000
445 ; 1145.975580 ; 0.000001 ; 71.000000
446 ; 1148.600541 ; 0.000001 ; 71.000000
447 ; 1151.117531 ; 0.000001 ; 71.000000
448 ; 1153.858511 ; 0.000001 ; 71.000000
449 ; 1156.342634 ; 0.000001 ; 70.000000
450 ; 1158.788995 ; 0.000001 ; 70.000000
451 ; 1161.428643 ; 0.000001 ; 70.000000
452 ; 1163.900088 ; 0.000000 ; 70.000000
453 ; 1166.764506 ; 0.000001 ; 70.000000
454 ; 1169.538817 ; 0.000000 ; 70.000000
455 ; 1171.920838 ; 0.000001 ; 70.000000
456 ; 1174.584907 ; 0.000001 ; 70.000000
457 ; 1177.139731 ; 0.000001 ; 70.000000
458 ; 1179.765049 ; 0.000001 ; 70.000000
459 ; 1182.326417 ; 0.000001 ; 70.000000
460 ; 1184.678003 ; 0.000001 ; 69.000000
461 ; 1187.123449 ; 0.000001 ; 69.000000
462 ; 1189.522271 ; 0.000001 ; 69.000000
463 ; 1192.358841 ; 0.000001 ; 69.000000
464 ; 1194.749559 ; 0.000001 ; 69.000000
465 ; 1197.414307 ; 0.000001 ; 69.000000
466 ; 1199.976175 ; 0.000001 ; 69.000000
467 ; 1202.389560 ; 0.000001 ; 69.000000
468 ; 1204.998901 ; 0.000001 ; 69.000000
469 ; 1207.531781 ; 0.000000 ; 69.000000
470 ; 1210.220233 ; 0.000001 ; 69.000000
471 ; 1212.717723 ; 0.000000 ; 69.000000
472 ; 1215.405621 ; 0.000001 ; 69.000000
473 ; 1217.945200 ; 0.000000 ; 69.000000
474 ; 1220.319127 ; 0.000001 ; 69.000000
475 ; 1223.147711 ; 0.000000 ; 69.000000
476 ; 1225.507417 ; 0.000001 ; 68.000000
477 ; 1228.201721 ; 0.000001 ; 68.000000
478 ; 1230.741632 ; 0.000001 ; 68.000000
479 ; 1233.116621 ; 0.000001 ; 68.000000
480 ; 1235.936742 ; 0.000001 ; 68.000000
481 ; 1238.334570 ; 0.000001 ; 68.000000
482 ; 1241.022578 ; 0.000001 ; 68.000000
483 ; 1243.576607 ; 0.000001 ; 68.000000
484 ; 1246.202136 ; 0.000001 ; 68.000000
485 ; 1248.780649 ; 0.000001 ; 68.000000
486 ; 1251.123601 ; 0.000001 ; 68.000000
487 ; 1253.804745 ; 0.000001 ; 68.000000
488 ; 1256.334946 ; 0.000001 ; 68.000000
489 ; 1259.124491 ; 0.000001 ; 67.000000
490 ; 1261.788151 ; 0.000000 ; 67.000000
491 ; 1264.366889 ; 0.000001 ; 67.000000
492 ; 1266.991102 ; 0.000000 ; 67.000000
493 ; 1269.506910 ; 0.000001 ; 67.000000
494 ; 1272.184023 ; 0.000000 ; 67.000000
495 ; 1274.748909 ; 0.000001 ; 67.000000
496 ; 1277.124806 ; 0.000000 ; 67.000000
497 ; 1279.804092 ; 0.000001 ; 67.000000
498 ; 1282.342420 ; 0.000000 ; 67.000000
499 ; 1284.983562 ; 0.000001 ; 67.000000
500 ; 1287.554618 ; 0.000000 ; 67.000000
501 ; 1289.897694 ; 0.000001 ; 67.000000
502 ; 1292.608330 ; 0.000000 ; 67.000000
503 ; 1295.116060 ; 0.000001 ; 66.000000
504 ; 1297.795980 ; 0.000000 ; 66.000000
505 ; 1300.334828 ; 0.000001 ; 66.000000
506 ; 1302.990664 ; 0.000000 ; 66.000000
507 ; 1305.522366 ; 0.000001 ; 66.000000
508 ; 1307.920219 ; 0.000000 ; 66.000000
509 ; 1310.592842 ; 0.000001 ; 66.000000
510 ; 1313.108281 ; 0.000000 ; 66.000000
511 ; 1315.780469 ; 0.000001 ; 66.000000
512 ; 1318.342036 ; 0.000000 ; 66.000000
513 ; 1320.709826 ; 0.000001 ; 66.000000
514 ; 1323.381497 ; 0.000000 ; 66.000000
515 ; 1325.897442 ; 0.000001 ; 66.000000
516 ; 1328.607686 ; 0.000001 ; 65.000000
517 ; 1331.155111 ; 0.000001 ; 65.000000
518 ; 1333.561878 ; 0.000000 ; 65.000000
519 ; 1336.349795 ; 0.000001 ; 65.000000
520 ; 1338.717327 ; 0.000000 ; 65.000000
521 ; 1341.388797 ; 0.000001 ; 65.000000
522 ; 1343.927960 ; 0.000000 ; 65.000000
523 ; 1346.592993 ; 0.000001 ; 65.000000
524 ; 1349.123601 ; 0.000000 ; 65.000000
525 ; 1351.530257 ; 0.000001 ; 65.000000
526 ; 1354.187038 ; 0.000000 ; 65.000000
527 ; 1356.712374 ; 0.000001 ; 65.000000
528 ; 1359.373359 ; 0.000000 ; 65.000000
529 ; 1361.913653 ; 0.000001 ; 65.000000
530 ; 1364.295689 ; 0.000000 ; 65.000000
531 ; 1367.007349 ; 0.000001 ; 64.000000
532 ; 1369.515380 ; 0.000000 ; 64.000000
